latitude,longitude,value
45.457108868374085,9.173806575771248,20.05
45.46879095405322,9.207289877608666,99.9
45.489116544102735,9.227745966527971,5.32
45.544487526368,9.21429012661192,15.52
45.480440222906275,9.206776854673453,5.32
45.4683989988819,9.229982531896127,5.32
45.53061293168041,9.238288072571587,8.57
45.525770693505265,9.22794958203855,1.98
45.55223502823177,9.248109768420173,291.1
45.47037416034317,9.176724487543718,20.05
45.43648058063441,9.207417071193976,8.57
45.54520922183233,9.240973712854952,291.1
45.45696527760812,9.178257938087373,20.05
45.43902703057095,9.17564391872875,21.52
45.45092232669209,9.185250132173072,367.17
45.54098936630882,9.232072704876254,34.58
45.45882613913843,9.20167369000016,2.21
45.54147360695178,9.239169316151497,291.1
45.45549517167337,9.245642935359738,99.9
45.43268702286569,9.192094120775709,287.6
45.45103151662455,9.190860517174036,11.62
45.53940666185017,9.228650112977046,15.52
45.46639784471156,9.173674397541921,20.05
45.429808477246546,9.100667995701155,1.85
45.38156230607792,9.273138366540653,3.63
45.542295529122924,9.226417743277233,34.58
45.515369405914036,9.1430567128722,11.9
45.56494650174571,9.220675088597945,34.58
45.3942945986072,9.196442824416488,287.6
45.538746913659246,9.219651063907499,15.52
45.486097610448724,9.23251332413878,5.32
45.4684801520694,9.197842806534265,94.59
45.45093706262184,9.242944043112997,99.9
45.442231944369105,9.18155667123175,21.52
45.44612465095773,9.192153761917872,2.77
45.46227060141441,9.202622058189801,99.9
45.42333865922628,9.209927792926516,287.6
45.444330732357386,9.187740188955537,21.52
45.37685567454007,9.29708002001457,3.63
45.38186078773698,9.318694230591243,3.63
45.44076087135986,9.1286073717247,17.6
45.45183210329052,9.108715960855863,26.4
45.42475242217902,9.099956546322893,1.85
45.460348956634846,9.212347868790149,99.9
45.44969622139325,9.19089670627049,367.17
45.452420659218326,9.17917309969468,367.17
45.53669469259493,9.257441640190299,8.57
45.47411340894072,9.277841393362184,34.93
45.44726116682399,9.206454475617306,8.57
45.550131725519584,9.231413585780594,34.58
45.45665972734597,9.289199011948286,34.93
45.383384006043826,9.310343789680529,3.63
45.465566696884494,9.205209159153185,99.9
45.45368961395083,9.233917199751078,99.9
45.47933772921542,9.196114339941511,292.5
45.533588280478064,9.24481573466837,8.57
45.4354471317716,9.103145156720357,1.85
45.470175924952166,9.195344532562132,94.59
45.526326001969764,9.234401807368348,1.98
45.46698014913593,9.20783474365879,99.9
45.541406248203444,9.217550098136076,15.52
45.43100243299549,9.116240195797575,17.6
45.5311014387474,9.22878661591206,1.98
45.45193198459849,9.214904608555083,8.57
45.4667988605808,9.187481906865768,620.84
45.42131454903378,9.204766650381007,287.6
45.46247979628499,9.253490862792784,177.23
45.488483911519,9.186586567963003,292.5
45.4388543026556,9.100527675762695,26.4
45.5367812634484,9.221462732154189,15.52
45.49018859488815,9.220043575861897,5.32
45.466915836398066,9.28717034806367,34.93
45.49397740261621,9.146414829864868,11.9
45.430714811612376,9.11616685688753,17.6
45.44641962613816,9.17001177688962,21.52
45.46724304618578,9.190145757179677,13.48
45.536291059241506,9.228115059485809,15.52
45.54207198758605,9.234888603523546,291.1
45.472438754485665,9.221956389596818,5.32
45.481186468041315,9.2839966628222,34.93
45.436007944361904,9.119494688669343,17.6
45.44348198233512,9.216859675770152,8.57
45.520916789473894,9.21466102408841,1.98
45.45630261460671,9.11138709815704,4.05
45.44151801131219,9.103651160328324,26.4
45.43699510137339,9.108969532852305,1.85
45.45346515376553,9.160983911091453,21.52
45.463667307311084,9.20041358424673,2.21
45.43531805405268,9.101069449217862,1.85
45.44121190520483,9.171392417022357,21.52
45.47663173919208,9.250139501529675,177.23
45.567478198293635,9.240581402879412,34.58
45.43042758382752,9.123353330714417,17.6
45.46363658028503,9.19817273839575,114.31
45.42106637379469,9.185440598780998,21.52
45.45741350718767,9.200929943178274,230.31
45.48049091734421,9.284023856374178,34.93
45.44290365700085,9.232031930000531,99.9
45.48372488940953,9.194943171307834,292.5
45.4344238703281,9.166440484440555,21.52
45.45838800776488,9.183048895357524,20.05
45.45639041194159,9.161701323452036,20.05
45.52445626382209,9.225826631348172,1.98
45.53625950719129,9.235013116515953,291.1
45.51879052986635,9.243928640616373,8.57
45.5341051415895,9.228288593161086,15.52
45.485110667301875,9.19260108468127,292.5
45.476203422319095,9.190620587608528,292.5
45.44786834226095,9.200409861506468,230.31
45.54961175745268,9.219933620514022,34.58
45.45058862381579,9.178163565258785,367.17
45.42604361812432,9.10625708013378,1.85
45.53268257975246,9.240408921618831,8.57
45.429364087681286,9.214246666885334,287.6
45.432999812580825,9.119573428439242,17.6
45.57390641889475,9.257427358995852,34.58
45.526079634839185,9.244051068252734,8.57
45.46572217805228,9.203182839681455,99.9
45.447763764703495,9.198519926672672,230.31
45.44468388666517,9.105644662978737,26.4
45.41835893730602,9.107313151715369,1.85
45.44137690203963,9.105736916258847,1.85
45.43150814206837,9.117098274951415,17.6
45.461066125671735,9.221409205142049,99.9
45.49672929454418,9.190541680990691,292.5
45.47012489334558,9.196214221122965,94.59
45.51244042765201,9.227820403796969,1.98
45.531590721047685,9.25626809853517,8.57
45.41501501794348,9.201326099631883,287.6
45.46694964573178,9.214266727722581,99.9
45.53358151565374,9.240356526215324,8.57
45.42353506479536,9.12251656149425,17.6
45.46379348467055,9.18830440166721,0.67
45.521665770867536,9.221317227912934,1.98
45.44766969880402,9.086486759571882,26.4
45.3998163674689,9.30455793667719,3.63
45.46778777827261,9.228703269185162,5.32
45.46894796006749,9.189255970459907,5.42
45.423856901743214,9.091057567645423,26.4
45.41854610879894,9.204552768424954,287.6
45.444577004588886,9.220652552307689,8.57
45.46455197994188,9.170394520645523,20.05
45.56820230685093,9.243361540212124,34.58
45.47409245609625,9.199683558017266,94.59
45.47237754247302,9.240999107900116,177.23
45.466299855839836,9.2061304488343,99.9
45.454747049083394,9.209278486477452,99.9
45.43615827227836,9.125982235431803,17.6
45.47544729545663,9.193444708755841,94.59
45.465487422387625,9.210735985378186,99.9
45.43487873349416,9.189647748280585,21.52
45.486566631357945,9.26444324537548,34.93
45.52038440970022,9.21408285807393,1.98
45.52584319307587,9.219030167723222,1.98
45.53870503043607,9.23475767133439,291.1
45.461285526315635,9.241697195696998,177.23
45.52732410713187,9.229675730086903,1.98
45.539031220595284,9.230964609694073,34.58
45.45592779607502,9.23861143499105,99.9
45.44559567759791,9.233714215845485,99.9
45.43391953264573,9.191170847731117,21.52
45.41651847731425,9.218351998684884,287.6
45.45602161653675,9.12057863370432,4.05
45.467277494550586,9.211956504620497,99.9
45.46199126282456,9.216079964630792,99.9
45.458801007509024,9.191168780768173,253.68
45.481396258098485,9.226745112795928,5.32
45.53825503510705,9.233958317906401,291.1
45.519397437109426,9.220134065326103,1.98
45.47791044953681,9.19236704906342,292.5
45.45225682019685,9.235803471310227,99.9
45.4691011379364,9.19939619750229,94.59
45.455729322657874,9.205256962097103,99.9
45.426619302952446,9.213267658482755,287.6
45.43756323012918,9.214155506021523,8.57
45.45283349282815,9.173403951000736,20.05
45.42795112795424,9.223651043378542,287.6
45.47133176445142,9.214894042278157,99.9
45.455082866040485,9.226773272241802,99.9
45.41494963032672,9.199056031098609,287.6
45.53797410055092,9.258449867135395,8.57
45.42664264165944,9.195284455660792,287.6
45.439344016534356,9.106969500531063,1.85
45.466307663976224,9.220908624502426,99.9
45.53206690783155,9.23541212223745,8.57
45.55543543124965,9.222107629302974,34.58
45.40455065488471,9.112339003118445,17.6
45.48092746519833,9.188453871139592,292.5
45.43749857026905,9.180753351736403,21.52
45.44981571290687,9.171695146278912,21.52
45.46490276246728,9.179629811683695,20.05
45.4699156226961,9.22887904310452,5.32
45.5559904764958,9.213296887753394,34.58
45.53909568100979,9.238133857943748,291.1
45.4109623898287,9.199969466684308,287.6
45.44463694431918,9.223798778436757,8.57
45.51725275467324,9.22818017232756,1.98
45.530478568348975,9.242504758514524,8.57
45.46657926552058,9.189467868092025,5.42
45.46688232654943,9.183217195929805,403.88
45.438416527918534,9.117104455919153,17.6
45.44772683155164,9.172632757482587,21.52
45.46131059459125,9.240184333163327,177.23
45.48775537172398,9.199515606874595,292.5
45.540603573446205,9.237544835976095,291.1
45.54946677802109,9.242773050744612,291.1
45.38308476693687,9.300874451819654,3.63
45.46380533768622,9.1993556641211,114.31
45.46273284748118,9.213272301833126,99.9
45.5543597268186,9.24933225798144,291.1
45.46005240438235,9.21513325859773,99.9
45.38629056659459,9.281600083098418,3.63
45.52576005252664,9.229056838002268,1.98
45.46273210739722,9.09323160030647,26.4
45.435610832165985,9.126292161579423,17.6
45.439699289575316,9.169576235180596,21.52
45.459687789062926,9.188555359167891,3.4
45.43808999078239,9.195852836511376,287.6
45.434439481481846,9.113181889043544,17.6
45.448274974053064,9.18489174743672,367.17
45.47778613353117,9.280631958475519,34.93
45.45200064525419,9.236998784849892,99.9
45.405986080082876,9.16612588589318,21.52
45.42587077441614,9.193580620010101,287.6
45.55073332066034,9.231823333210652,34.58
45.42159429656921,9.218730683220755,287.6
45.44225848187834,9.107417568072059,1.85
45.478230435145285,9.17663858647072,292.5
45.45864195489382,9.233983592484838,99.9
45.49325001629369,9.183148068840696,292.5
45.42612976720344,9.187701741693035,21.52
45.540191393410446,9.229912359487804,34.58
45.53686043101636,9.233631324079562,291.1
45.548257651564974,9.234159650236595,34.58
45.44393711364706,9.112311224178475,17.6
45.45940374180503,9.254096001325562,177.23
45.52872308822764,9.229211846143194,1.98
45.54992445228638,9.231078881468584,34.58
45.42295273727075,9.204039829119766,287.6
45.44496732379724,9.215439225982342,8.57
45.54255361658515,9.250758068762684,8.57
45.42693166107325,9.224858789135927,287.6
45.4451949368125,9.258887991148525,99.9
45.43068622209902,9.204244606399829,287.6
45.482926194617306,9.296611630793107,34.93
45.421233866188665,9.11375843658986,17.6
45.43934722149327,9.214219841007926,8.57
45.45057544643765,9.262987741498195,99.9
45.465185234507764,9.182003588546866,20.05
45.5253058729873,9.256318739811393,8.57
45.380536236159166,9.295044474951291,3.63
45.427708072889686,9.183211490689514,21.52
45.4838207326641,9.251000314574807,34.93
45.52032388024319,9.233156496782396,1.98
45.45147289916456,9.239543453944307,99.9
45.43671817658675,9.207550328336266,8.57
45.46143061634043,9.169596457082282,20.05
45.46795876718844,9.242707173547686,177.23
45.473948220808566,9.198618457972268,94.59
45.440267998745256,9.1833062890795,21.52
45.47956693241954,9.26297212633569,34.93
45.464003552668224,9.165302347429046,20.05
45.45603070683738,9.19542207287192,230.31
45.531600520063606,9.221605260833382,15.52
45.4938053661245,9.168359871753488,292.5
45.45086469417685,9.204084542341317,8.57
45.45642671955389,9.208848948195259,99.9
45.41705635709953,9.21728479605511,287.6
45.44967561732962,9.184664413681855,367.17
45.408498327698354,9.087318125306044,1.85
45.4432476179229,9.24665468377876,99.9
45.43984022800243,9.111717805134278,17.6
45.46376716584806,9.185576348510768,403.88
45.535200737006605,9.234418607844056,291.1
45.52309380934807,9.224955077878263,1.98
45.44025886729397,9.106858259747812,1.85
45.53962413267431,9.230012155971037,34.58
45.49073215063012,9.19331506120783,292.5
45.46202877343326,9.188982060546529,0.77
45.52529500997252,9.227640177852404,1.98
45.435006203684836,9.199822731691055,287.6
45.44641379403058,9.185375987123814,367.17
45.46067244356225,9.249704590908463,177.23
45.47823812492242,9.194098916805372,292.5
45.38741325918334,9.278268335872909,3.63
45.39461547261339,9.311261893758754,3.63
45.46903022752701,9.215363644863578,99.9
45.49717381348082,9.182437902869781,292.5
45.4222499255804,9.119012116065587,17.6
45.44630908998775,9.229520282645526,99.9
45.53232460948324,9.217006071062732,15.52
45.46245543383904,9.172495672784711,20.05
45.46596326768747,9.192395199553292,1562.12
45.46000621027254,9.245894940143673,177.23
45.460924256966436,9.18027529128377,20.05
45.46686187799254,9.206914777109969,99.9
45.55930387694999,9.22320505320809,34.58
45.42949176163503,9.212758269929436,287.6
45.46160071219336,9.251316544345231,177.23
45.551397644363476,9.222878865801402,34.58
45.45418891681517,9.20306958371785,230.31
45.54710281271406,9.241022592624466,291.1
45.43977114596992,9.177916573833647,21.52
45.44627788939582,9.174336369950153,21.52
45.522326713243636,9.221754239847316,1.98
45.536668691225245,9.241611780359241,8.57
45.4642052256269,9.179447189181912,20.05
45.47598928669959,9.201849813866044,94.59
45.53764513070166,9.235817267158893,291.1
45.469748934367324,9.186427016734827,620.84
45.47893226746879,9.276310235860196,34.93
45.5257174197157,9.22589439632313,1.98
45.42069925981821,9.215307351581979,287.6
45.49125073450783,9.19080731500417,292.5
45.45246324598552,9.194520318071877,230.31
45.53547901823237,9.224155760500228,15.52
45.51426833021318,9.227268290283265,1.98
45.44755491383887,9.18051441089453,21.52
45.42684938439927,9.070300284590227,26.4
45.42987055662743,9.118509576029018,17.6
45.458845180838516,9.2197892636808,99.9
45.43557373556829,9.20899641180607,8.57
45.44112878689622,9.184350311512084,21.52
45.456049827489295,9.231414565037946,99.9
45.39591929885065,9.291114035694859,3.63
45.47095441548274,9.18580645220526,620.84
45.44874999262103,9.196813010282426,230.31
45.53797103227117,9.221054637166732,15.52
45.547981339588866,9.238016357925787,34.58
45.4465650096357,9.164509399411145,21.52
45.47571031120699,9.188354601172142,292.5
45.44806764584155,9.21551380463237,8.57
45.452293878367534,9.19102358275736,11.62
45.473291261644114,9.246791812326714,177.23
45.450385814974645,9.226490287202319,99.9
45.45233077103899,9.106505935201186,26.4
45.47566280528654,9.176569918237586,20.05
45.455303479452915,9.240426214539198,99.9
45.47643833161397,9.181060600936714,292.5
45.525835026183955,9.244674547375714,8.57
45.52887924020889,9.235968642969631,1.98
45.54181021948013,9.234738473536165,291.1
45.46867810190853,9.217999170627703,99.9
45.414068280614806,9.203190203097291,287.6
45.44451641439009,9.135548946606821,17.6
45.44530929322613,9.214398023353514,8.57
45.46956247880697,9.213842163427042,99.9
45.449468546714826,9.12120620962875,17.6
45.46276405649804,9.198897641499011,2.21
45.44707088005582,9.219774444158952,8.57
45.41752340033124,9.10174142439757,1.85
45.44426452120808,9.098083380075273,26.4
45.43173364772782,9.102397113711747,1.85
45.44834729754351,9.226496170849199,8.57
45.51826713193909,9.224751552906467,1.98
45.452929877266115,9.215975077293402,99.9
45.45046015727254,9.23000847127393,99.9
45.4828182662155,9.26952107043859,34.93
45.471893439676435,9.185422477164378,620.84
45.54103886992083,9.22546462047183,15.52
45.4619436946468,9.1961156414575,2.21
45.469246546231105,9.199486796367912,94.59
45.53910893838419,9.224618570587525,15.52
45.441681376665976,9.092753539727424,26.4
45.49043978786115,9.20436268523382,292.5
45.47096524369544,9.228914641224758,5.32
45.541789177306924,9.222106728854513,15.52
45.44634217123821,9.20103902917174,8.57
45.48142848516405,9.175373738131519,292.5
45.51998192315881,9.221783005108085,1.98
45.463174424116524,9.180220116462236,20.05
45.4753348546354,9.18882511359152,5.42
45.447596605560975,9.188694325471076,367.17
45.448252285217855,9.183483634346596,367.17
45.445790816408774,9.122879088700714,17.6
45.46039595585299,9.191488023514848,2.83
45.42801152617853,9.123668124563073,17.6
45.4734407378887,9.225785038973056,5.32
45.460860313137175,9.223038147776833,99.9
45.47525766645299,9.198712246324376,94.59
45.445882392213804,9.110015584887227,1.85
45.41741956788343,9.119129909578078,17.6
45.46295049954982,9.19854829673948,2.21
45.49185935222123,9.187607123177477,292.5
45.486098892222934,9.223218916845674,5.32
45.39031496889795,9.285634726422481,3.63
45.434311533456494,9.198508270046204,287.6
45.449327493150484,9.22821661875287,99.9
45.473955949882665,9.203073791824513,94.59
45.544054245949056,9.249356196523568,8.57
45.52838426827913,9.228049435501077,1.98
45.43778305337583,9.234974918476787,99.9
45.462358882498485,9.219025974359587,99.9
45.46793057825926,9.236906649872699,177.23
45.4814805806959,9.229453621116212,5.32
45.53680094834011,9.228207235541035,15.52
45.46258416291303,9.190717074797352,3.68
45.46436938796222,9.251143103724587,177.23
45.462901755351105,9.19188992803101,1.65
45.538317804931026,9.224159325957876,15.52
45.43400829736216,9.183546533323796,21.52
45.44121504688433,9.117597361599463,17.6
45.449072941067655,9.127266823372103,17.6
45.43847322346148,9.1253392450519,17.6
45.52322180323234,9.228346949284944,1.98
45.4324230193438,9.101636018999123,1.85
45.43785208533717,9.178045153703037,21.52
45.47816016756621,9.198047455925893,292.5
45.465846707685245,9.168299883430404,20.05
45.4244742466897,9.205497819353935,287.6
45.38865011769683,9.321312982797298,3.63
45.45936116961049,9.211977463930289,99.9
45.46085993720498,9.178731729563092,20.05
45.47147692946524,9.245628733043402,177.23
45.459185981528336,9.174279206734887,20.05
45.43667313622153,9.175026821116791,21.52
45.40806663057944,9.223571971776828,287.6
45.461650811193664,9.22032038567616,99.9
45.46038617877114,9.218415251794703,99.9
45.42602113530191,9.121590998597206,17.6
45.5401683481022,9.232928459867285,291.1
45.42707010100382,9.186675743873698,21.52
45.4763178166309,9.230775184316428,5.32
45.38865041805524,9.29518651837896,3.63
45.458849641380674,9.181893624261225,20.05
45.422873904210796,9.120333345341114,17.6
45.427868568127195,9.178652130810839,21.52
45.537325169069966,9.235130976267907,291.1
45.477429189981244,9.186117270798862,292.5
45.4662578243721,9.225179037252936,5.32
45.44471927524644,9.132437489784115,17.6
45.461658645737884,9.192089636189925,2.83
45.53036252734978,9.229707137392008,1.98
45.44094516417657,9.111161061687463,1.85
45.4658301595549,9.19484043546233,94.59
45.42362653315298,9.209918295250555,287.6
45.474646415625664,9.16693330361128,20.05
45.46809338666112,9.186676446904576,620.84
45.476297081108655,9.294316964253909,34.93
45.379033543324496,9.284686201969212,3.63
45.530769238275276,9.2375750617782,8.57
45.455733550712914,9.235877248288016,99.9
45.433881628932696,9.176132487677918,21.52
45.452709638954005,9.203516738417067,230.31
45.43813759204053,9.223324902621854,8.57
45.49638407962754,9.177689787567305,292.5
45.43630277626467,9.108318316404528,1.85
45.541774955975086,9.232633165961388,34.58
45.405262044864976,9.297132002577078,3.63
45.52775971577544,9.213307617730791,15.52
45.53544589838885,9.22961846191301,15.52
45.53245591150631,9.236518180443598,8.57
45.436262676058405,9.196428020221559,287.6
45.487315916132346,9.203399655419107,292.5
45.461166407744386,9.191206749448567,2.83
45.49039795005738,9.275205128697156,34.93
45.43164360381432,9.119223336267963,17.6
45.44816567727367,9.196238525215753,230.31
45.53352140243468,9.22587351794018,15.52
45.42752031207128,9.08851045879024,26.4
45.44986793902702,9.102082065518529,26.4
45.45442227366822,9.179720299334502,367.17
45.46088235642204,9.235007337410243,99.9
45.375344616845496,9.302247980447925,3.63
45.48087408143124,9.209780075529276,5.32
45.50779023676777,9.15594576358816,11.9
45.4497849354632,9.189832851145885,367.17
45.455851263426474,9.193410094416842,2.77
45.54881325891601,9.234756627529023,34.58
45.419601191391756,9.200531955806467,287.6
45.53077171428547,9.246399573142517,8.57
45.43574261000304,9.088151397072082,26.4
45.45036443381314,9.213820417544794,8.57
45.54880057070315,9.232420968851988,34.58
45.50634278169772,9.187721091446837,292.5
45.521746739755386,9.228508039938246,1.98
45.46329511120828,9.222877690523182,99.9
45.42601035120348,9.185752037660862,21.52
45.54169466409904,9.2243780820919,15.52
45.4600274382831,9.185610531404276,0.54
45.459844541121036,9.210880159059213,99.9
45.45826923141463,9.177601737645341,20.05
45.45057627846599,9.169281848449318,21.52
45.43802045197005,9.174413040167419,21.52
45.51770136490275,9.215125035273367,1.98
45.44037630295703,9.163276534719964,21.52
45.42439199632331,9.106259808430655,1.85
45.54670063248953,9.22974382271744,34.58
45.4786715051207,9.193558997748228,292.5
45.53056710707283,9.235920995658981,8.57
45.423152881560426,9.224089852742223,287.6
45.442459674906715,9.1831244812456,21.52
45.438288099237376,9.208399116323946,8.57
45.445730962484895,9.24303237106337,99.9
45.495710216525595,9.174560605392742,292.5
45.54522015203622,9.23911908938759,291.1
45.46075546552887,9.202240498450248,2.21
45.458876770392095,9.225967622104703,99.9
45.458824573999784,9.22721294456925,99.9
45.53533282152038,9.238562078902493,8.57
45.49224527359796,9.278901788822933,34.93
45.43982066302306,9.194884311164813,21.52
45.453456063791265,9.172806821442856,20.05
45.47738621882784,9.256633603893379,34.93
45.528619443618474,9.218649883237463,1.98
45.4894491378873,9.176832361268827,292.5
45.47157801287421,9.239155603242683,177.23
45.53857246953529,9.246452741021077,8.57
45.45247406435327,9.18283032942889,367.17
45.48109816325318,9.231758457457502,5.32
45.46874199064669,9.200604926055759,94.59
45.41836961955327,9.167167780372534,21.52
45.53555834559845,9.251445402114273,8.57
45.55739138817656,9.225224172149225,34.58
45.47165025722382,9.194799323393042,94.59
45.461550110003735,9.213687208314408,99.9
45.437554246501676,9.180072937818355,21.52
45.47792873253097,9.19200095486531,292.5
45.45724698951285,9.271694075421452,34.93
45.53785371278271,9.239548149360164,291.1
45.437362691399755,9.190885051309335,21.52
45.47589526172362,9.185972813802296,292.5
45.42882633667648,9.211717958748991,287.6
45.45455402968283,9.189314960043378,367.17
45.44376742083253,9.226326452729102,8.57
45.46271979286085,9.181458795007677,20.05
45.4209890574455,9.216293358287574,287.6
45.44307202166838,9.166761588609365,21.52
45.474804700545974,9.18097203581037,620.84
45.54278247668564,9.21532246430917,15.52
45.45084463827549,9.231655255919524,99.9
45.42779330769371,9.119449417009134,17.6
45.42596898075221,9.10179057345971,1.85
45.53305904627512,9.246275869281753,8.57
45.55067856614356,9.207639235428045,15.52
45.47417717699524,9.202402758685002,94.59
45.42510345601772,9.196415191163315,287.6
45.49840955969398,9.19180329961645,292.5
45.44472079867432,9.17930916004607,21.52
45.439309686503954,9.110856762523133,1.85
45.437314332695045,9.108105202591476,1.85
45.4687210385574,9.184394543005437,620.84
45.428391526192115,9.124505009376241,17.6
45.446686322740575,9.214322008020964,8.57
45.54882484138776,9.226828880846428,34.58
45.44262519647675,9.221412948221106,8.57
45.38115017960024,9.310796916076256,3.63
45.48028872320419,9.175114391716365,292.5
45.43606218497331,9.205044752922733,8.57
45.46901462896943,9.175857089156803,20.05
45.53813567770297,9.273235193926558,8.57
45.51566427424998,9.231463136209873,1.98
45.458867731804446,9.215236643139178,99.9
45.508929499772734,9.19583743985083,292.5
45.44654934609661,9.1706386437103,21.52
45.47075070597264,9.188513690887177,5.42
45.534444329852604,9.244166828650796,8.57
45.48714674522724,9.219573290500724,5.32
45.4326279716217,9.201252058583561,287.6
45.449298741366775,9.173764084820027,21.52
45.422643732172254,9.204128300781806,287.6
45.529205109018115,9.226812132906671,1.98
45.528846519842375,9.218015636196105,15.52
45.43551926458177,9.175962602208124,21.52
45.424368741654824,9.208590112904309,287.6
45.440112354192834,9.173355861436457,21.52
45.544002096900655,9.213668301737245,15.52
45.45773507156932,9.186696690107572,3.1
45.475246102362355,9.180181888201338,620.84
45.47240161718469,9.175750785650585,20.05
45.45413265831152,9.242363191912174,99.9
45.43139396941686,9.217675515997891,8.57
45.546212547685606,9.257813120602375,8.57
45.45349998450814,9.167171434705002,20.05
45.42711487781629,9.114727831340252,17.6
45.44021382021086,9.253051451343751,99.9
45.432345839219884,9.215927026506302,8.57
45.374462563285206,9.300630466179804,3.63
45.44929992720946,9.107004845270703,26.4
45.53313004617592,9.21908703896468,15.52
45.46341835813909,9.25955921319172,177.23
45.48360168795671,9.268510731584072,34.93
45.368521026585995,9.282777363523289,3.63
45.45372701366032,9.208623493473098,99.9
45.4323770174263,9.128901566045737,17.6
45.451168884163,9.181811341385206,367.17
45.40527549559703,9.296036148353117,3.63
45.460157938478034,9.214691256744459,99.9
45.434722207189175,9.232070968970312,8.57
45.41915621514898,9.212517920674532,287.6
45.47117135150252,9.20905455099708,99.9
45.45092908062389,9.196357084658962,230.31
45.446310827995994,9.188570795542676,367.17
45.43583724211975,9.11347434793628,17.6
45.53991679028521,9.238066406082437,291.1
45.53542187285643,9.227443946153896,15.52
45.55420723188321,9.220575998385264,34.58
45.448035244859135,9.221229935638322,8.57
45.45915937372385,9.213902599895436,99.9
45.49490892510296,9.215460012611837,5.32
45.44997989893277,9.222595683786201,8.57
45.48488053396544,9.220660068622479,5.32
45.42341206534117,9.198114695935928,287.6
45.46429433689821,9.189145884143727,330.45
45.43975264596116,9.115672766261541,17.6
45.4388792785541,9.180003330492305,21.52
45.452980341685254,9.19415228237596,230.31
45.43483631851507,9.202983607969571,287.6
45.542442499492665,9.23844931811224,291.1
45.51578480622924,9.232583118739054,1.98
45.452207834349615,9.195918087737846,230.31
45.42659030043037,9.201994040571174,287.6
45.41899740683731,9.201704508384687,287.6
45.42548826570813,9.211488846787082,287.6
45.46525357306215,9.193716178969586,94.59
45.433125994378834,9.216110352237292,8.57
45.443851096588325,9.166239088058978,21.52
45.47212524525385,9.18952937886274,5.42
45.38859072914474,9.290813476244752,3.63
45.42034643854565,9.196672289518181,287.6
45.45682538065517,9.17796467642011,20.05
45.48446992779323,9.257600132418323,34.93
45.452464965928776,9.217713829198534,8.57
45.443017675866955,9.196798609592914,230.31
45.52137713625074,9.223696085565491,1.98
45.451084659871576,9.21436725957615,8.57
45.43510587549461,9.117562204891513,17.6
45.52028450000653,9.22303866785106,1.98
45.44881412603142,9.176979081152588,21.52
45.55024452484455,9.243076291005185,291.1
45.545133565154444,9.229736090815333,34.58
45.46657465726228,9.26058917435028,177.23
45.51965313314087,9.23665364687761,1.98
45.436227434934146,9.193395366302743,21.52
45.46725076753912,9.174818391447761,20.05
45.50907090753894,9.179812039433482,292.5
45.543624963444756,9.221903182134808,15.52
45.53697183442681,9.232859342980136,291.1
45.443995896865424,9.195859336377495,230.31
45.44959428363865,9.194497570293542,230.31
45.46985154010594,9.201048056673343,94.59
45.384508726857696,9.29133232723573,3.63
45.4487092745024,9.181283246683492,367.17
45.53712275554965,9.232134931207998,291.1
45.46225357123104,9.191309808822853,2.83
45.486215070841446,9.263035798754483,34.93
45.50819288568583,9.21910170821072,1.98
45.464142776686266,9.190127143263595,10.97
45.46815726206336,9.177076389402048,20.05
45.55161564613681,9.243695932686505,34.58
45.42980038253608,9.210819777436337,287.6
45.48948321159125,9.167750719205978,292.5
45.49529333567666,9.205267377039746,292.5
45.472392522831896,9.23570334367732,177.23
45.437755048448636,9.094321144159851,26.4
45.47642031506304,9.24449664529512,177.23
45.46251488436658,9.204790137658827,99.9
45.449793639644305,9.202676757359052,230.31
45.515987539963284,9.146629765360641,11.9
45.397314578326686,9.305008560573722,3.63
45.415697988677934,9.215627565941695,287.6
45.50178658709024,9.203805786664672,292.5
45.529996529186214,9.221011454361939,15.52
45.452037829288884,9.193695261648845,230.31
45.44552914169773,9.173040694479287,21.52
45.51324084159362,9.221881363502979,1.98
45.46282077907989,9.17254311445005,20.05
45.52535631699306,9.227410164528022,1.98
45.426292874975516,9.134534587561737,17.6
45.43596346557515,9.233334709552683,8.57
45.42750668568176,9.203882231320422,287.6
45.46058645369457,9.166717418828954,20.05
45.539486963493204,9.224906459302309,15.52
45.433920272493786,9.091865899350864,26.4
45.430130577746795,9.171180703789162,21.52
45.5357234815008,9.199535009175833,15.52
45.43002600764764,9.209005608048741,287.6
45.421607419485554,9.17561818092181,21.52
45.47076363896895,9.256253727349808,177.23
45.45450740918211,9.122552841745128,4.05
45.49525143350516,9.281964127866084,34.93
45.46368766524418,9.213502184681037,99.9
45.53117737388582,9.231447753154105,1.98
45.547811406920104,9.232490350720616,34.58
45.42649244309148,9.112718099773241,17.6
45.465731702129766,9.185220934612735,620.84
45.53799280932874,9.238479560524148,291.1
45.45966034690748,9.194328111082678,2.98
45.477519723908536,9.18941200961218,292.5
45.43841479458232,9.172191887950595,21.52
45.46766803642305,9.195337473218276,94.59
45.45039547474205,9.21488681938932,8.57
45.53525345557523,9.22364224439654,15.52
45.53863729381241,9.237517197022484,291.1
45.4314584352243,9.184757320517305,21.52
45.43277355590639,9.114212733866562,17.6
45.567901850453794,9.243139545116495,34.58
45.43024262954247,9.099882293720066,1.85
45.45891692635276,9.230413028533276,99.9
